date,city,category,product_id,sales,quantity,price
2023-01-01,Москва,Электроника,1499,28648,3,1639
2023-01-02,Москва,Электроника,1934,2738,4,2375
2023-01-03,Екатеринбург,Электроника,1641,4749,7,4660
2023-01-04,Москва,Электроника,1420,21535,8,4413
2023-01-05,Екатеринбург,Электроника,1866,5740,9,4052
2023-01-06,Москва,Электроника,1138,16434,7,2602
2023-01-07,СПб,Электроника,1706,14298,9,3593
2023-01-08,Москва,Продукты,1996,25947,6,1113
2023-01-09,Екатеринбург,Продукты,1886,22566,7,589
2023-01-10,Москва,Одежда,1873,17628,9,2119
2023-01-11,Москва,Одежда,1611,19148,7,1835
2023-01-12,СПб,Одежда,1694,20127,3,4397
2023-01-13,СПб,Электроника,1815,25823,6,4706
2023-01-14,Екатеринбург,Электроника,1189,11717,1,3314
2023-01-15,СПб,Продукты,1541,18160,7,3436
2023-01-16,СПб,Электроника,1430,24540,5,4648
2023-01-17,Москва,Одежда,1322,1386,5,2217
2023-01-18,Екатеринбург,Одежда,1656,19597,9,1768
2023-01-19,Москва,Продукты,1116,28605,9,1863
2023-01-20,Москва,Электроника,1951,11026,2,688
2023-01-21,Москва,Электроника,1497,24469,8,1110
2023-01-22,СПб,Электроника,1536,6029,2,2055
2023-01-23,Москва,Продукты,1255,4194,3,1947
2023-01-24,СПб,Электроника,1824,21099,3,2535
2023-01-25,СПб,Электроника,1420,1094,3,1536
2023-01-26,Москва,Продукты,1057,29100,3,856
2023-01-27,СПб,Продукты,1307,19857,4,2413
2023-01-28,СПб,Продукты,1687,29782,4,2751
2023-01-29,Екатеринбург,Электроника,1725,11914,1,1948
2023-01-30,Москва,Одежда,1697,5136,6,749
2023-01-31,СПб,Одежда,1325,9839,1,2470
2023-02-01,СПб,Продукты,1486,1435,4,3775
2023-02-02,СПб,Электроника,1844,18072,1,1915
2023-02-03,Москва,Электроника,1806,13695,6,4281
2023-02-04,СПб,Продукты,1420,16982,4,1652
2023-02-05,СПб,Электроника,1755,26799,2,3871
2023-02-06,Москва,Продукты,1025,8432,2,1683
2023-02-07,СПб,Электроника,1275,23799,3,4007
2023-02-08,Екатеринбург,Одежда,1361,18559,3,4224
2023-02-09,Екатеринбург,Продукты,1747,28440,6,2913
2023-02-10,СПб,Одежда,1217,11029,4,2524
2023-02-11,СПб,Электроника,1392,2941,4,730
2023-02-12,Москва,Продукты,1430,12626,5,3574
2023-02-13,СПб,Электроника,1180,3848,6,3252
2023-02-14,Екатеринбург,Продукты,1798,1735,2,754
2023-02-15,СПб,Одежда,1114,21454,3,2719
2023-02-16,Екатеринбург,Одежда,1482,8443,6,1859
2023-02-17,Москва,Продукты,1908,17035,8,2236
2023-02-18,Москва,Одежда,1506,29052,7,2008
2023-02-19,СПб,Электроника,1452,28413,4,4458
2023-02-20,СПб,Электроника,1212,15460,2,2386
2023-02-21,Москва,Одежда,1735,29085,5,3411
2023-02-22,Москва,Одежда,1187,29618,8,3558
2023-02-23,СПб,Продукты,1141,1511,8,2167
2023-02-24,Екатеринбург,Одежда,1245,22995,1,4735
2023-02-25,Москва,Продукты,1894,16954,9,2549
2023-02-26,СПб,Продукты,1533,26207,9,3266
2023-02-27,СПб,Электроника,1214,11630,9,912
2023-02-28,Екатеринбург,Продукты,1294,20551,6,997
2023-03-01,СПб,Одежда,1577,3150,9,827
2023-03-02,СПб,Продукты,1064,5105,4,1956
2023-03-03,СПб,Электроника,1027,28298,2,1545
2023-03-04,Москва,Одежда,1951,11785,2,2965
2023-03-05,Москва,Продукты,1760,17316,8,3981
2023-03-06,Екатеринбург,Продукты,1871,10354,5,1525
2023-03-07,Екатеринбург,Одежда,1170,26308,8,3875
2023-03-08,СПб,Электроника,1803,9715,3,1521
2023-03-09,СПб,Продукты,1902,11396,6,3914
2023-03-10,Москва,Электроника,1154,4660,8,2770
2023-03-11,Москва,Продукты,1580,4467,7,1926
2023-03-12,Екатеринбург,Продукты,1119,3381,2,1220
2023-03-13,Екатеринбург,Электроника,1126,1925,4,851
2023-03-14,СПб,Одежда,1784,8917,2,1309
2023-03-15,Екатеринбург,Продукты,1896,29196,3,955
2023-03-16,Екатеринбург,Электроника,1085,11872,5,1363
2023-03-17,Екатеринбург,Электроника,1084,12403,9,4288
2023-03-18,Екатеринбург,Электроника,1369,21916,1,4539
2023-03-19,Екатеринбург,Продукты,1852,6172,7,4298
2023-03-20,СПб,Продукты,1839,27418,1,4123
2023-03-21,СПб,Продукты,1083,16564,7,3521
2023-03-22,Екатеринбург,Одежда,1448,14180,5,4346
2023-03-23,Москва,Электроника,1985,2130,7,2617
2023-03-24,Екатеринбург,Продукты,1051,24732,8,2907
2023-03-25,СПб,Одежда,1486,13333,4,4431
2023-03-26,СПб,Продукты,1868,19871,4,3316
2023-03-27,СПб,Одежда,1154,6048,1,4351
2023-03-28,Москва,Одежда,1799,3460,9,2026
2023-03-29,СПб,Электроника,1493,24175,8,1366
2023-03-30,СПб,Электроника,1615,13461,9,1131
2023-03-31,Москва,Электроника,1891,6943,6,2874
2023-04-01,СПб,Одежда,1585,7880,5,552
2023-04-02,СПб,Электроника,1632,17938,5,4711
2023-04-03,Екатеринбург,Электроника,1975,22096,7,4742
2023-04-04,Екатеринбург,Одежда,1283,4286,7,937
2023-04-05,СПб,Одежда,1522,5531,2,1641
2023-04-06,Москва,Электроника,1303,21891,7,2557
2023-04-07,Москва,Электроника,1891,24137,6,773
2023-04-08,Екатеринбург,Электроника,1474,12315,8,3903
2023-04-09,Екатеринбург,Электроника,1668,6964,1,3711
2023-04-10,Екатеринбург,Одежда,1351,8494,7,3592
